ts;location1;avg_temp1;location2;avg_temp2;location3;avg_temp3;location4;avg_temp4;location5;avg_temp5;location6;avg_temp6;location7;avg_temp7;location8;avg_temp8;location9;avg_temp9;location10;avg_temp10
2022-05-13 17:00;54856;70.79999999999998;59308;41.733333333333334;42191;36.72083333333333;5768;35.805263157894736;6820;31.379285714285714;48128;14.50952380952381;11328;15.191666666666665;27550;15.537499999999996;6126;15.806956521739133;6062;15.870833333333335
2022-05-13 18:00;54856;70.79999999999998;59308;47.55499999999999;42191;31.1875;10205;29.833333333333332;5768;29.585000000000008;48128;13.279166666666669;27550;13.625;54931;13.65;6062;13.862500000000004;58935;14.161599999999998
2022-05-13 19:00;54856;70.79999999999998;59308;46.72380952380952;10205;28.88333333333334;18029;28.178260869565225;6820;27.687999999999995;27550;10.824999999999998;48128;12.052000000000005;5346;12.312499999999995;58935;12.698333333333336;56625;12.893333333333333
2022-05-13 20:00;54856;70.79999999999998;59308;40.66190476190476;18029;27.904347826086955;30134;27.558333333333348;6091;27.454166666666655;27550;9.354166666666666;5346;10.769565217391303;48128;11.339130434782613;58935;11.785833333333334;56625;11.820869565217391
2022-05-13 21:00;54856;70.79999999999998;59308;34.919047619047625;30134;27.6875;18029;27.624999999999996;6091;27.27916666666668;27550;8.908333333333337;5346;9.908695652173915;3735;10.279166666666667;10584;10.399999999999999;48128;10.870833333333339
2022-05-13 22:00;54856;70.79999999999998;59308;34.6;30134;27.779166666666665;6091;27.145833333333343;18029;27.108695652173907;27550;9.129166666666668;3735;9.27916666666667;57245;9.769166666666665;5346;9.883333333333335;10584;9.97272727272727
2022-05-13 23:00;54856;70.79999999999998;59308;33.56666666666666;30134;27.824999999999992;18029;26.982608695652175;6091;26.941666666666652;3735;8.495833333333334;27550;9.01666666666667;5346;9.508333333333335;57245;9.643333333333333;21687;9.758333333333335
2022-05-14 00:00;54856;70.79999999999998;59308;32.44761904761905;18029;28.05454545454545;30134;27.858333333333324;6091;26.741666666666674;3735;7.916666666666667;21687;8.816666666666666;57245;8.910833333333334;19638;8.973333333333333;56766;9.04583333333333
2022-05-14 01:00;54856;70.79999999999998;59308;30.699999999999992;18029;29.285714285714285;30134;27.870833333333323;6091;26.518181818181812;3735;7.504347826086956;21687;7.858333333333332;57245;8.058181818181819;19638;8.342857142857142;56766;8.751304347826089
2022-05-14 02:00;54856;70.79999999999998;18029;30.404166666666665;59308;29.45714285714286;30134;27.81199999999999;6091;26.28000000000001;3735;6.8;57245;7.401666666666665;19638;7.680000000000001;21687;7.966666666666665;10584;8.481818181818182
2022-05-14 03:00;54856;70.79999999999998;18029;31.558333333333326;30134;27.79166666666666;59308;27.38095238095238;6091;26.00833333333333;3735;6.492000000000001;19638;7.1933333333333325;10584;7.345454545454545;57245;7.496799999999999;21687;7.92
2022-05-14 04:00;54856;70.79999999999998;18029;33.59166666666667;30134;27.795999999999996;59308;26.299999999999997;6091;25.825000000000006;3735;7.4750000000000005;10584;7.620000000000002;55953;8.0725;19638;8.253333333333334;57245;8.819166666666668
2022-05-14 05:00;54856;70.79999999999998;33096;35.785714285714285;18029;35.35652173913044;6022;29.489583333333332;30134;27.733333333333334;55953;9.248333333333333;56347;9.7512;5068;10.460526315789474;52045;10.491666666666667;4154;10.575999999999999
2022-05-14 06:00;54856;70.79999999999998;6022;37.01875;21492;34.7;18029;34.275;54434;29.514782608695658;6126;11.714583333333337;55953;12.025000000000004;56347;12.067499999999997;4154;12.362499999999999;58935;12.566666666666665
2022-05-14 07:00;54856;70.79999999999998;6022;38.67625;4594;37.12916666666666;21492;36.06;8066;31.97916666666667;58935;11.824166666666668;6126;12.095833333333333;56625;12.666363636363638;57145;13.571666666666665;9519;13.927272727272726
2022-05-14 08:00;54856;70.79999999999998;7672;41.92428571428571;4594;41.79130434782609;8066;40.5375;6022;36.83391304347826;6126;12.393478260869566;58935;13.463333333333333;56625;13.86695652173913;57145;14.81090909090909;11328;14.927272727272726
2022-05-14 09:00;54856;70.79999999999998;4594;44.36999999999999;7672;42.59476190476192;8066;39.82173913043478;21492;37.422222222222224;6126;13.789999999999997;58935;14.474782608695655;56625;15.047619047619046;57145;15.356666666666667;55582;15.422
2022-05-14 10:00;54856;70.79999999999998;4594;46.56153846153847;7672;42.24133333333334;8066;39.59090909090909;6440;36.17272727272728;6126;15.563333333333333;58935;15.871999999999998;56625;16.20133333333333;55582;16.215;9970;16.460000000000004
2022-05-14 11:00;54856;70.79999999999998;4594;44.77777777777778;8066;42.80869565217392;7672;42.41368421052631;15767;35.50476190476191;6126;15.787647058823529;58935;16.237777777777783;9970;16.49375;56625;16.533;32805;16.913043478260867
2022-05-14 12:00;54856;70.79999999999998;8066;42.186956521739134;40640;40.23333333333334;15767;36.75238095238095;7672;36.1435;6062;15.95714285714286;58935;16.08090909090909;9970;16.461904761904755;56625;16.70952380952381;6126;16.9435
2022-05-14 13:00;54856;70.79999999999998;8066;39.87916666666666;52211;36.76190476190476;40640;36.63571428571429;15767;36.52857142857143;9970;16.310526315789474;6126;16.631500000000003;58935;16.649090909090905;6062;16.990909090909092;56625;17.028
2022-05-14 14:00;54856;70.79999999999998;15488;49.60416666666668;5768;41.49444444444444;52211;38.52272727272728;42191;38.324999999999996;9970;16.230434782608697;56625;16.438333333333336;6126;16.60375;58935;16.616799999999998;27550;16.903999999999996
2022-05-14 15:00;54856;70.79999999999998;15488;46.712499999999984;5768;45.19499999999999;5487;40.38333333333332;42191;39.621739130434776;27550;15.278260869565216;56625;15.836363636363638;58935;15.910833333333336;9970;16.462500000000006;6126;16.712608695652175
2022-05-14 16:00;54856;70.79999999999998;5768;47.999999999999986;42191;41.30833333333332;52211;38.38695652173914;15488;36.49583333333333;27550;14.691666666666665;56625;15.225;58935;15.569166666666668;6126;16.12958333333333;54931;16.599166666666665
2022-05-14 17:00;54856;70.79999999999998;5768;43.915789473684214;42191;38.620000000000005;59308;38.07619047619047;7954;37.88125;27550;13.71666666666667;58935;14.591199999999997;56625;15.06166666666667;48128;15.679166666666669;6126;15.745833333333332
2022-05-14 18:00;54856;70.79999999999998;59308;46.709523809523816;5768;36.51499999999999;7954;34.94833333333333;42191;34.09565217391305;27550;12.070833333333333;58935;13.181666666666667;56625;13.75391304347826;54931;13.883333333333333;48128;14.382608695652172
2022-05-14 19:00;54856;70.79999999999998;59308;43.833333333333336;10205;31.229166666666668;10527;30.704166666666666;8066;29.541666666666668;27550;10.391666666666666;54931;11.260833333333332;58935;12.007200000000003;56625;12.5675;56766;12.6725
2022-05-14 20:00;54856;70.79999999999998;59308;41.480952380952374;10527;29.616666666666656;10205;29.566666666666663;6091;28.26666666666668;27550;9.308333333333334;6126;10.581666666666669;54931;10.808333333333332;58935;11.157499999999999;56766;11.19416666666667
2022-05-14 21:00;54856;70.79999999999998;59308;39.81428571428571;10527;28.745833333333323;6091;28.09166666666667;10205;27.78;27550;8.408333333333335;6126;9.002173913043478;48128;10.241666666666665;56766;10.423333333333334;58935;10.541666666666666
2022-05-14 22:00;54856;70.79999999999998;59308;36.72380952380952;10527;28.04347826086956;6091;27.739130434782613;10205;26.27916666666667;27550;7.852173913043475;48128;9.5875;58935;9.962500000000002;56625;10.225217391304346;56766;10.441666666666666
2022-05-14 23:00;54856;70.8;59308;35.33809523809524;6091;27.487499999999997;10527;27.316666666666663;18029;25.99583333333334;27550;7.275999999999998;48128;8.695833333333333;58935;9.495833333333335;59266;9.616666666666667;56625;9.693333333333332
2022-05-15 00:00;54856;70.79999999999998;59308;32.55714285714286;6091;27.399999999999988;18029;26.821739130434782;10527;26.452173913043477;27550;6.833333333333332;48128;8.02727272727273;59266;8.670833333333336;30265;8.866666666666665;56625;9.13
2022-05-15 01:00;54856;70.8;59308;31.038095238095234;18029;28.347826086956516;6091;27.291666666666675;30134;26.650000000000006;27550;6.454166666666666;48128;7.258333333333332;59266;7.849999999999999;30265;8.12;6126;8.448750000000002
2022-05-15 02:00;54856;70.79999999999998;59308;29.923809523809528;18029;29.495833333333334;6091;27.129166666666674;30134;26.77999999999999;27550;5.995833333333334;48128;6.625000000000001;59266;7.1320000000000014;30265;7.133333333333333;44713;7.824
2022-05-15 03:00;54856;70.79999999999998;18029;30.766666666666662;59308;28.909523809523805;30134;26.899999999999988;6091;26.875999999999998;59266;6.604166666666664;30265;6.866666666666666;48128;7.016666666666669;44713;7.108333333333334;27550;7.852
2022-05-15 04:00;54856;70.79999999999998;18029;32.13181818181818;59308;28.462500000000006;30134;26.943999999999996;6091;26.64166666666668;59266;7.143478260869564;44713;7.151999999999998;48128;7.895833333333331;54857;8.552173913043479;9519;8.581818181818182
2022-05-15 05:00;54856;70.79999999999998;18029;33.40833333333334;33096;32.36666666666666;5715;30.513636363636365;18310;29.868421052631586;48128;8.492000000000004;44713;8.768;59266;9.683333333333334;9519;9.766666666666666;58935;10.399199999999999
2022-05-15 06:00;54856;70.79999999999998;27550;35.46249999999999;6022;34.99166666666667;18029;34.550000000000004;18310;31.810526315789467;48128;10.1;58935;11.335;44713;11.933333333333332;9519;11.933333333333335;57145;12.023333333333333
2022-05-15 07:00;54856;70.79999999999998;6022;41.006;27550;40.687999999999995;4594;35.27083333333333;7086;35.184000000000005;58935;12.248;48128;13.047368421052632;57145;13.08333333333333;56625;13.265833333333335;55582;13.655000000000001
2022-05-15 08:00;54856;70.79999999999998;27550;42.34347826086957;6022;41.8252380952381;8066;41.36086956521739;4594;39.3421052631579;58935;13.4525;57145;14.248333333333333;56061;14.464545454545457;48128;14.475000000000001;32805;15.179166666666669
2022-05-15 09:00;54856;70.79999999999998;4594;42.705882352941174;27550;42.19473684210526;8066;40.8304347826087;6022;39.65111111111111;58935;14.603;57145;15.371666666666664;56061;15.47888888888889;55582;16.73;55560;16.888235294117646
2022-05-15 10:00;54856;70.79999999999998;4594;49.646153846153844;8066;40.74347826086957;50807;38.42891566265061;6022;36.47125;58935;15.448181818181816;56061;16.481176470588235;57145;16.581818181818182;55560;17.23375;6126;17.95
2022-05-15 11:00;54856;70.79999999999998;4594;46.75999999999999;8066;43.32380952380952;50807;43.06125;7912;38.081250000000004;58935;16.451000000000004;6126;16.481538461538456;56061;17.636;56625;18.225714285714286;9970;18.358333333333334
2022-05-15 12:00;54856;70.79999999999998;50807;46.21348314606744;3260;45.54545454545455;8066;43.3;56000;40.660000000000004;6126;16.54764705882353;58935;16.894782608695653;9970;18.4375;56061;18.778888888888886;56625;18.8175
2022-05-15 13:00;54856;70.79999999999998;3260;51.96521739130434;50807;46.29354838709678;5768;43.89333333333333;53168;43.54521739130435;58935;16.936363636363634;6126;16.992727272727276;27550;17.710526315789476;56625;18.6304347826087;9970;18.63636363636363
2022-05-15 14:00;3260;53.525;5768;51.61052631578947;15488;51.37916666666666;56645;49.65083333333333;7954;45.16391304347827;27550;16.37272727272727;58935;17.203636363636363;6126;17.20909090909091;56625;17.78380952380952;9970;18.71904761904762
2022-05-15 15:00;5768;55.02;3260;52.033333333333324;7954;49.28291666666667;15488;48.05833333333333;5487;44.9;27550;16.175;58935;17.465600000000006;56625;17.4925;55953;17.984999999999996;48128;18.14782608695652
2022-05-15 16:00;5768;54.04736842105264;7954;49.31749999999999;3260;48.50833333333335;42191;43.587499999999984;5487;43.34583333333333;27550;15.495833333333332;48128;17.03913043478261;53417;17.34090909090909;58935;17.661666666666665;55725;17.850000000000005
2022-05-15 17:00;7954;47.88291666666666;5768;47.135;3260;40.725;42191;40.66666666666667;58451;38.86333333333334;27550;14.445833333333333;48128;15.652380952380955;58935;15.774545454545455;53417;16.28095238095238;55725;16.833333333333332
2022-05-15 18:00;7954;42.790416666666665;5768;38.24210526315791;10527;37.300000000000004;42191;35.417391304347824;10205;35.083333333333336;27550;11.933333333333332;58935;13.766666666666666;48128;14.091304347826087;56625;14.502499999999998;54931;14.720800000000002
2022-05-15 19:00;10527;35.64166666666667;10205;33.9625;7954;33.52125;6820;31.504666666666665;8066;30.936000000000003;27550;9.904000000000002;54931;11.885833333333332;48128;11.9625;56766;12.0392;58935;12.095833333333337
2022-05-15 20:00;10527;34.154166666666676;10205;32.349999999999994;6820;30.30333333333333;7954;29.95916666666666;8066;29.695833333333336;27550;8.658333333333333;48128;10.529166666666667;54434;10.651818181818184;52915;10.681818181818182;54931;10.794166666666662
2022-05-15 21:00;10527;33.041666666666664;10205;30.670833333333338;6820;29.516000000000002;6091;29.150000000000006;8066;28.57083333333334;27550;7.587500000000002;54434;9.22;48128;9.312499999999998;52915;9.576666666666666;6126;9.748333333333333
2022-05-15 22:00;10527;32.03333333333334;10205;29.220833333333335;6091;29.05;6820;28.435000000000006;8066;27.587500000000006;27550;7.1166666666666645;52915;8.301666666666666;54434;8.407826086956522;48128;8.466666666666667;6126;9.18
2022-05-15 23:00;10527;31.054166666666664;6091;28.874999999999986;10205;27.736;6820;27.349333333333334;8066;26.554166666666674;27550;6.841666666666669;52915;7.528333333333335;48128;7.916666666666667;54434;7.970434782608698;55582;8.834999999999999
2022-05-16 00:00;10527;30.470833333333328;6091;28.73478260869566;6820;26.474;10205;26.370833333333337;18029;25.883333333333336;27550;6.74583333333333;52915;6.9327272727272735;48128;7.3791666666666655;54434;7.49909090909091;55582;7.868333333333332
2022-05-16 01:00;10527;29.674999999999994;6091;28.58750000000001;6820;26.353333333333328;18029;26.183333333333323;59492;25.09478260869566;27550;6.156521739130435;52915;6.3981818181818175;48128;6.7541666666666655;54434;6.950434782608695;56766;7.079166666666666
2022-05-16 02:00;10527;29.012499999999992;6091;28.40416666666665;18029;26.416666666666657;6820;26.145714285714284;59492;24.9912;27550;5.708333333333333;52915;5.908333333333334;54434;6.2565217391304335;48128;6.379166666666667;56766;6.4624999999999995
2022-05-16 03:00;10527;28.662499999999998;6091;28.208333333333332;18029;25.966666666666672;6820;25.182666666666666;59492;24.892499999999995;57245;6.056666666666666;56792;6.1234782608695655;52915;6.533333333333332;54434;6.621739130434783;48128;6.637499999999999
2022-05-16 04:00;10527;28.24400000000001;6091;28.028000000000002;18029;27.313043478260873;57391;26.170833333333338;6820;25.788666666666668;56792;6.977272727272728;57245;7.651304347826088;48128;7.9958333333333345;10584;8.069999999999999;55582;8.093333333333332
2022-05-16 05:00;57386;32.89333333333333;18310;30.689999999999998;18029;30.116666666666664;60221;29.967999999999996;5715;28.742857142857144;56792;9.175238095238095;48128;9.478260869565219;57145;9.83;52915;10.835;55582;10.933333333333335
2022-05-16 06:00;54434;34.82260869565217;18310;34.426315789473676;6022;33.60125;56028;32.91666666666666;60221;32.29583333333333;57145;11.823333333333332;48128;11.928000000000003;6126;12.064166666666665;55582;12.93;56061;13.174999999999999
2022-05-16 07:00;6022;39.7725;54434;36.99130434782608;56028;33.94137931034483;18310;33.45;59266;33.324999999999996;6126;13.19458333333334;57145;14.008333333333333;56061;14.8025;55582;15.10666666666667;48128;15.154166666666667
2022-05-16 08:00;7672;43.61857142857144;6022;42.640000000000015;27550;40.608333333333334;57245;35.69;59266;35.17368421052631;6126;14.815714285714288;58935;15.975833333333332;57145;16.15;56061;16.410476190476192;48128;16.81578947368421
2022-05-16 09:00;7672;47.771578947368425;6022;41.44555555555556;57245;38.55571428571428;59391;35.962500000000006;59266;35.40476190476191;58935;15.259999999999998;6126;16.429285714285715;56061;17.3425;55560;18.12421052631579;57145;18.169090909090908
2022-05-16 10:00;4594;44.955;57245;40.32842105263157;7672;39.145263157894746;50807;38.15;59195;36.772999999999996;58935;14.175;6126;15.990555555555554;56061;18.479;55560;18.60315789473684;9970;19.13157894736842
